bootstrap_id,delta_svm_minus_mnir
1043,0.19629287035433396
1044,0.2344442763016334
1045,0.2331584678489403
1046,0.18202660829269895
1047,0.17176127308212646
1048,0.2468780372419434
1049,0.15274928498851964
1050,0.23489577586788696
1051,0.1769672990653196
1052,0.18097064252388562
1053,0.16685918706165614
1054,0.1798608037277551
1055,0.18436963950576135
1056,0.20559003024131944
1057,0.16799568971571682
1058,0.1668196607885405
1059,0.22370891190161507
1060,0.2874913165686082
1061,0.2097486835321241
1062,0.17850234488395184
1063,0.2660091685054059
1064,0.17431965790433251
1065,0.26099385778013773
1066,0.17922446735617253
1067,0.17459395365152913
1068,0.2118530663475232
1069,0.1947014972252779
1070,0.201506915428677
1071,0.16898972300105114
1072,0.16572662059849713
1073,0.22227444623771359
1074,0.22389980449737595
1075,0.17500478673397368
1076,0.17462401791374704
1077,0.17467138656442016
1078,0.18789026457376456
1079,0.17165794655195943
1080,0.18612464055196926
1081,0.20251720761158026
1082,0.19387023732332742
1083,0.1505678516740046
1084,0.2511838569526876
1085,0.15715117088347158
1086,0.1436248739578283
1087,0.171566076771613
1088,0.1636695480103197
1089,0.27834067565515525
1090,0.24189581957130807
1091,0.23358929855788507
1092,0.1801728766305788
1093,0.20897165643576726
1094,0.18609739208742987
1095,0.17898704026719708
1096,0.1913134705530702
1097,0.17597707120724515
1098,0.1725934086586885
1099,0.16390541529507646
1100,0.19848348663320886
1101,0.15454987912838553
1102,0.19945168793514173
1103,0.17448496967922694
1104,0.21250070097811696
1105,0.20029968149498606
1106,0.22411393366012805
1107,0.2507360730755021
1108,0.1948325495056326
1109,0.22622166512666614
1110,0.19043026176403804
1111,0.1597694676570786
1112,0.27733072898876326
1113,0.15875985508998464
1114,0.13492725745552947
1115,0.1978102911332444
1116,0.19862466423425362
1117,0.2023264881408468
1118,0.23555221797461978
1119,0.15000966791453324
1120,0.18104055921400247
1121,0.1629113053582339
1122,0.2182260546536008
1123,0.17086099869481775
1124,0.22903837515925046
1125,0.18592300302728187
1126,0.20740743454395055
1127,0.1474564932022096
1128,0.17460787411893697
1129,0.2799214491471537
1130,0.28160588292312877
1131,0.1992738181296408
1132,0.18120353224182673
1133,0.20923149150009163
1134,0.23983525916137144
1135,0.2080419092302201
1136,0.22409807444689295
1137,0.260480773596715
1138,0.1899014230134966
1139,0.2988598603841031
1140,0.18783173597729436
1141,0.2185276487675633
1142,0.17377685185373037
1143,0.18194567601340444
1144,0.1962504359785417
1145,0.2246622770462003
1146,0.2489775984189358
1147,0.21942146224555759
1148,0.18040281615787962
1149,0.19823450592213288
1150,0.17307383361228373
1151,0.25023703070328773
1152,0.18720442372089013
1153,0.24429213481153234
1154,0.2392401293025096
1155,0.2786226666570614
1156,0.2080923134675216
1157,0.18753833802089676
1158,0.20343435864957382
1159,0.188033025944078
1160,0.22016363838173741
1161,0.23754617091733038
1162,0.16465053377701883
1163,0.1746930943446452
1164,0.17187463360474903
1165,0.2157111490577972
1166,0.19635775044473286
1167,0.2531248909287655
1168,0.27556917483853555
1169,0.2013310072045867
1170,0.21688062532232705
1171,0.20611894173684053
1172,0.17777635779148832
1173,0.20545424482637736
1174,0.19295820914573353
1175,0.23303102468556552
1176,0.17650471880704216
1177,0.20791865560587408
1178,0.2052569920654937
1179,0.15697878471527377
1180,0.2152793564987197
1181,0.18481201988643858
1182,0.1813584567513663
1183,0.17702926262262803
1184,0.19264355410744133
1185,0.2338634283690043
1186,0.21525408747509017
1187,0.13335496368165728
1188,0.17280488311642106
