Date,Total_Vol_Call,Num_Call,Mean_IV_Call,Std_IV_Call,Total_Vol_Put,Num_Put,Mean_IV_Put,Std_IV_Put,PCR_Volume
2022-08-31,11399.0,255,0.0017178990000352864,0.010681839219661898,10039.0,235,0.4542290973660672,0.0458736021151983,0.880691288709536
2022-09-01,13282.0,322,0.012718747967590146,0.027549669972372345,7708.0,172,0.4501086922556233,0.04059944769819799,0.5803342870049691
2022-09-02,9872.0,244,0.02928766990495238,0.05789196872758796,8025.0,187,0.43667464418536756,0.02986439977246848,0.8129051863857374
2022-09-05,11882.0,276,0.0156828324942052,0.02670135210607169,15793.0,360,0.41670816138836336,0.01714964006875753,1.329153341188352
2022-09-06,11054.0,230,0.02085577006875082,0.02376480898359787,8379.0,190,0.40904448505700475,0.03290808364054767,0.7580061516193233
2022-09-07,13586.0,310,0.02785254098614011,0.03384142889538482,9611.0,216,0.43045785400155945,0.04906064278776291,0.7074194023259237
2022-09-08,17470.0,383,0.004488685459358369,0.011153473373077342,11432.0,260,0.40534677374243244,0.04226341661081968,0.6543789353176874
2022-09-12,15169.0,328,0.0017058342092568092,0.006204220217066621,18656.0,379,0.3339471020717741,0.03377372834298754,1.229876722262509
2022-09-13,8976.0,186,0.000670328762159893,0.0038574613223040055,13511.0,304,0.3186691623614999,0.026387382893713993,1.505236185383244
2022-09-14,43392.0,927,0.005684412204702417,0.02863397150119488,42038.0,883,0.3422703562230001,0.03815713382678126,0.9687960914454278
2022-09-21,6120.0,136,0.029893789356962363,0.037976079485549284,7194.0,165,0.5793414891063023,0.25905733545614046,1.1754901960784314
2022-09-22,14579.0,284,0.022386954989758314,0.03258258308162034,7482.0,182,0.5087117528854732,0.03828253965461784,0.5132039234515399
2022-09-23,21915.0,450,0.04427414734486446,0.0520470987541686,7283.0,192,0.44618256510742715,0.026946954154100505,0.3323294547113849
2022-09-26,25540.0,476,0.0613668870215658,0.06669225156900213,9794.0,234,0.4851425541187887,0.033864680477424774,0.38347689898198906
2022-09-27,15238.0,349,0.0354815584394381,0.05179557173812532,11187.0,286,0.49498232623538085,0.022960146662306516,0.7341514634466465
2022-09-28,15527.0,375,0.08462358754129516,0.059432199754189036,12768.0,306,0.4654779872205721,0.06460069602713057,0.822309525342951
2022-09-29,15622.0,348,0.03609965114822215,0.04453316988802326,16476.0,408,0.49609639956291945,0.023658539485628603,1.0546664959672256
2022-09-30,15260.0,361,0.03630225732664098,0.052436979316078575,17648.0,389,0.5217003150350128,0.062045455298735536,1.1564875491480997
2022-10-03,14673.0,327,0.05006226280043334,0.052765483286464326,16229.0,383,0.48516011476625,0.037216616853406395,1.1060451168813468
2022-10-04,10730.0,260,0.011080449822102016,0.02557973931285722,17485.0,401,0.43948529069864223,0.03401375584609708,1.6295433364398881
2022-10-05,21135.0,443,0.005257199935678076,0.012451279968738854,27449.0,582,0.4257152851507314,0.021136443727261155,1.298746155665957
2022-10-06,12473.0,299,0.00291632124026674,0.010030321263797238,26391.0,591,0.42246042432096514,0.0347302975821933,2.1158502365108633
2022-10-07,10242.0,248,0.002449576981400564,0.010826620775536176,18591.0,402,0.4021489286488235,0.033959038986840516,1.8151728178090216
2022-10-11,36064.0,812,0.052936028716732426,0.05680754915399271,35822.0,824,0.378330569852322,0.044152994523528256,0.9932897071872228
2022-10-12,39121.0,886,0.016150937221104614,0.03129837450465897,36858.0,821,0.4078979599862626,0.056421864219734726,0.9421538304235577
2022-10-19,14019.0,308,0.0784873842995337,0.0732178259533889,9397.0,234,0.5625297976011226,0.10553868128756702,0.6703045866324274
2022-10-20,16607.0,400,0.024023538000172456,0.04486018849690602,14737.0,327,0.603323477830906,0.03815911152026487,0.8873968808333835
2022-10-21,8475.0,216,0.04717174126285791,0.05072938336037454,14978.0,367,0.5178917448813323,0.028768436695782808,1.7673156342182892
2022-10-24,10979.0,273,0.06523820474173832,0.05676065636558152,8761.0,214,0.5287062186379334,0.04903075949575574,0.7979779579196649
2022-10-25,21256.0,504,0.09927384852812082,0.05675875532336002,10005.0,225,0.5234628120236109,0.030830413362683575,0.47069062852841553
2022-10-26,17447.0,431,0.06848903248452519,0.052048282667267486,14122.0,340,0.5273328921889607,0.023256778548472596,0.8094228234080357
2022-10-27,14477.0,318,0.027226067968370557,0.04138879395484479,20997.0,475,0.489238343099134,0.02553640969379335,1.4503695517027009
2022-10-28,14487.0,341,0.04239499507926523,0.04550901737227695,10205.0,251,0.47297294537562984,0.033531498062531855,0.7044246565886657
2022-10-31,14464.0,328,0.0157207948164278,0.029100546729991083,10058.0,242,0.4585599146211656,0.027302994384729558,0.6953816371681416
2022-11-01,16681.0,357,0.00681553465117771,0.01798510782487988,21530.0,470,0.4262912097352746,0.018806673831105132,1.290690006594329
2022-11-02,14969.0,313,0.015044081968272224,0.0343898468069771,15522.0,343,0.42314049759579864,0.023079509802884243,1.036943015565502
2022-11-03,22419.0,486,0.008968236900044413,0.021833349965368707,16215.0,361,0.3976490518536517,0.0326249941348534,0.7232704402515723
2022-11-04,19220.0,442,0.0010808305275543724,0.008725777208217857,15253.0,325,0.39183304992832596,0.042891096445183394,0.7936004162330905
2022-11-07,29241.0,602,0.00016076601940680463,0.0010533735884236724,41768.0,871,0.3518492624096744,0.03041975909871488,1.4284053212954413
2022-11-08,18884.0,418,0.0015791889838898158,0.006213156884852092,22504.0,491,0.32661785834065515,0.031027747287506496,1.1916966744333828
2022-11-09,63931.0,1306,0.00015854591890379185,0.0010567409093601042,71826.0,1501,0.32243648706386907,0.03062300069645619,1.1234925153681312
2022-11-10,106566.0,2148,0.0007628246626316214,0.004866421396891688,61936.0,1335,0.30399404335158886,0.040580404749298714,0.5811985060901226
2022-11-11,194015.0,4078,0.000976635417139278,0.008964307205430101,248934.0,4933,0.3188271043803963,0.06130840537631046,1.2830657423395098
2022-11-14,139034.0,3015,0.0003831537036166113,0.004864922696801255,191796.0,4006,0.2706547982485624,0.05040683302333845,1.3794899089431363
2022-11-15,183064.0,3731,0.00010000000000444079,1.355434372697115e-20,252128.0,5216,0.2606672445973568,0.05797234401751257,1.377266966743871
2022-11-16,5637.0,128,0.07374687087112267,0.10213916114673267,5474.0,127,0.6041752565164905,0.12461879074284374,0.9710839098811425
2022-11-17,9127.0,187,0.04001946097608645,0.05775702619231806,11855.0,252,0.555314434369725,0.04478336116370742,1.2988933932288813
2022-11-18,11237.0,249,0.030143515137381994,0.04653776223079409,9581.0,226,0.516905971049991,0.042312506442350586,0.8526297054373944
2022-11-21,4870.0,97,0.032781581244186585,0.04905008455369446,2942.0,72,0.5053526228832125,0.021765658515683916,0.6041067761806982
2022-11-22,6091.0,128,0.009810203781241669,0.028721215875703095,8219.0,162,0.4910042221181032,0.02654351914591963,1.3493679198817927
2022-11-23,6909.0,145,0.04036912220623738,0.04789456575787544,11497.0,231,0.45549190374595583,0.0434038314194664,1.6640613692285424
2022-11-24,9753.0,204,0.0335517170181363,0.0455858476323661,16832.0,354,0.4372958281834177,0.02815229230589067,1.7258279503742437
2022-11-25,3946.0,100,0.007888975603698804,0.026478620489458603,2639.0,62,0.4327410519153116,0.03287476404450291,0.6687785098834262
2022-11-28,8940.0,214,0.00804586352090554,0.022476668817355296,12594.0,260,0.4540297254783206,0.028126131757738464,1.4087248322147652
2022-11-29,7558.0,169,0.00906066105149034,0.028314712543032403,12700.0,278,0.46180540828150335,0.0288697716653506,1.6803387139454882
2022-11-30,6131.0,141,0.002966803862649778,0.013835807215247764,9998.0,205,0.4532977750552972,0.02275013356589014,1.6307290817158702
2022-12-01,15745.0,356,0.007581192200425051,0.023693964705113042,21414.0,436,0.4313624017256007,0.046309345394649655,1.3600508097808828
2022-12-02,4571.0,106,0.02115088863799432,0.08029760013413365,5013.0,102,0.4330303198595071,0.03694252865061785,1.0966965653029972
2022-12-05,7208.0,165,0.007149454948571634,0.018835422842886612,13000.0,261,0.43157078289797135,0.04242276122837537,1.8035516093229744
2022-12-06,7738.0,161,0.020925424849741657,0.04182911660445227,10188.0,196,0.41469119339143057,0.03778158963852913,1.3166192814680797
2022-12-07,12624.0,246,0.010878046867014948,0.030308628386698525,10489.0,222,0.397183920304335,0.03639728405012427,0.8308776932826363
2022-12-08,13184.0,304,0.012858245528450907,0.031757487454208574,17620.0,353,0.40527084823639914,0.059182267046269166,1.3364684466019416
2022-12-09,9281.0,197,0.0004348524058731384,0.0033148265517396205,9120.0,192,0.3654511330566071,0.036376687456455066,0.9826527313867041
2022-12-12,19495.0,397,0.003964190505924049,0.013913254172841784,12940.0,279,0.3893570941652865,0.04692613460006939,0.6637599384457553
2022-12-13,19212.0,375,0.003491911200806544,0.015160177369352809,12082.0,258,0.3561475871305834,0.04082909513842156,0.6288777847178847
2022-12-14,53308.0,1061,0.00039889665070321054,0.003204052895365421,37272.0,774,0.34264163269707176,0.04775431090127231,0.6991821115029639
2022-12-15,102465.0,2006,0.0003807392612818532,0.003112861895721122,87697.0,1717,0.3066766163088694,0.04675589798705171,0.8558727370321573
2022-12-16,189234.0,3779,0.0004985647958160274,0.004052644919319753,116339.0,2497,0.30092836272254814,0.046040183062940346,0.6147890970967163
2022-12-19,129843.0,2590,0.00033503113949610294,0.0024440111010846995,141174.0,2917,0.2990701510717444,0.058760109889076866,1.08726693006169
2022-12-20,203464.0,4171,0.0012924102477064638,0.009171878483443304,181252.0,3859,0.2573593396160047,0.0668651540459265,0.8908308103644871
2022-12-21,6618.0,145,0.026695300809365816,0.04382244428936814,3615.0,86,0.6950523957112914,0.3194652588733528,0.5462375339981868
2022-12-22,24530.0,525,0.05056735372496971,0.07372918698822573,8399.0,193,0.5030178141436338,0.02679438302431525,0.3423970648185895
2022-12-23,12304.0,310,0.00848897133047706,0.020749614823356227,3635.0,94,0.5189108968347423,0.03334906580686451,0.2954323797139142
2022-12-26,3627.0,81,0.01117242424749645,0.023708789115321708,1992.0,52,0.4975037900302507,0.0310206762915084,0.5492142266335814
2022-12-27,3553.0,80,0.008838470338510528,0.03633696022825956,4545.0,110,0.4610229357670555,0.030146533059036692,1.2792006754855052
2022-12-28,10066.0,217,0.009007545523141081,0.022825538388601338,4392.0,107,0.49199325406710726,0.053982052323760785,0.436320286111663
2022-12-29,14251.0,308,0.019610094850352235,0.047657059712453036,5957.0,149,0.48633365830083397,0.05002988474880164,0.4180057539821767
2022-12-30,7196.0,162,0.006160799690169072,0.03029892817639807,8951.0,216,0.433203408937038,0.03585384176942148,1.2438854919399667
