bootstrap_id,delta_svm_minus_mnir
922,0.07944857533035371
923,0.06964486044420354
924,0.03925682556686283
925,0.07365676183398062
926,0.10203645917649684
927,0.04642134497026501
928,0.06911562871273336
929,0.10648850073826904
930,0.08665652059843326
931,0.1028729123513043
932,0.07689259836780538
933,0.05374098827743051
934,0.06364352776886728
935,0.0388221883240461
936,0.07815290362786975
937,0.05184610778172516
938,0.08599985828702161
939,0.07087240430795932
940,0.057016345453456574
941,0.07303649156022735
942,0.040693598296485944
943,0.06020613456563023
944,0.07593200795812255
945,0.08490126448975316
946,0.0680798325326441
947,0.09129739406527404
948,0.05224502932769193
949,0.05246918242187093
950,0.06341591459570523
951,0.08961485900439492
952,0.08319447923631673
953,0.0760396858039929
954,0.084208193966471
955,0.08781530329053072
956,0.050146441757978666
957,0.07637467688841049
958,0.0970519159403197
959,0.044027943828834404
960,0.051202638758996555
961,0.07496772525306084
962,0.07965927301534942
963,0.0918463849305915
964,0.0946282472402375
965,0.07776687047568509
