bootstrap_id,delta_svm_minus_mnir
767,0.14124682000738015
768,0.15363264362451234
769,0.17953888170842697
770,0.19431670578331767
771,0.1376947115154264
772,0.1610951541627516
773,0.13786934535673495
774,0.2828479369907129
775,0.1639495539028814
776,0.2534149946600566
777,0.1950362304356596
778,0.25977400442503207
779,0.2092980443568454
780,0.18370772769148142
781,0.1628998692806154
782,0.1550497725024797
783,0.1874318044572808
784,0.20537324032690213
785,0.1812138657019154
786,0.15698308280042855
787,0.16116237977650377
788,0.14750485416266856
789,0.13448039917325738
790,0.1264911644133188
791,0.13286844877452808
792,0.17765875411053272
793,0.2299068470940362
794,0.26126153362391585
795,0.14713756045278353
796,0.15079743553390385
797,0.153673195821513
798,0.2514062452382428
799,0.2405843886907672
800,0.16454296913623134
801,0.21977150294563425
802,0.20504004658006775
803,0.13669539611815523
804,0.17069231008953867
805,0.2256752976116031
806,0.1254586982449587
807,0.1880335593426844
808,0.14689551025122144
